SSQ,centerX,centerY,x,y,originalID,mappedID,assignedID
12.073532210260081,376.6499945915153,399.1625724306722,410.4315155095963,380.9837114623037,4,4,5
6.531744569038528,352.7733530827208,421.32612999504477,416.72960698568653,348.1326997516041,4,4,2
22.00248254652284,106.36492752313669,93.5769932212907,71.76115144384855,103.50515729606394,1,1,4
48.37151291679966,258.437763986826,223.87189771228987,188.36427372719314,225.58944742732632,2,3,1
48.966762308729486,258.437763986826,223.87189771228987,266.24351045886016,282.9814035754097,3,3,1
32.1678449420296,106.36492752313669,93.5769932212907,69.20170813153095,127.35577612454857,1,1,4
10.63410576655702,258.437763986826,223.87189771228987,224.53149262920743,247.8241340705392,2,3,1
21.403283574903003,258.437763986826,223.87189771228987,229.72392109598994,279.02548775863573,3,3,1
36.34573718608244,106.36492752313669,93.5769932212907,66.7206247888931,81.87517280359951,1,1,4
41.229656427599366,258.437763986826,223.87189771228987,187.6800635426316,238.6884422624264,2,3,1
37.31829057453893,106.36492752313669,93.5769932212907,125.24388667950471,126.10986789052812,1,1,4
12.556737216935534,376.6499945915153,399.1625724306722,388.08350981672334,382.55981871168797,4,4,5
76.24857122119866,258.437763986826,223.87189771228987,147.6858893298305,261.5259252556129,2,3,1
18.881746281413648,106.36492752313669,93.5769932212907,82.25780080970614,121.47771104521509,1,1,4
18.30654270521306,0.5588537415337391,-0.4447023688719165,17.371679980048263,-3.648999133137037,0,0,3
12.918552259021645,0.5588537415337391,-0.4447023688719165,-13.06721935073971,3.3085914583955502,0,0,3
22.03181463143242,258.437763986826,223.87189771228987,202.6852354138421,264.4814546312362,2,3,1
37.01514932992706,352.7733530827208,421.32612999504477,451.8280188410657,373.7437144706841,4,4,2
5.200176779863853,352.7733530827208,421.32612999504477,418.3993638878823,357.0717107569727,4,4,2
13.686085233999169,376.6499945915153,399.1625724306722,409.6197748752017,367.82073380329433,4,4,5
34.8151486540459,258.437763986826,223.87189771228987,244.27891974209618,286.6449975923803,3,3,1
37.81475143717936,258.437763986826,223.87189771228987,186.64904311349298,265.10218607523575,2,3,1
10.994845792111331,376.6499945915153,399.1625724306722,409.67001589106087,373.4126707091947,4,4,5
19.137001951350904,106.36492752313669,93.5769932212907,112.26687371484304,102.25236009843223,1,1,4
28.615498243632405,258.437763986826,223.87189771228987,244.1333254449544,238.23080266243727,2,3,1
14.166266071248259,376.6499945915153,399.1625724306722,394.10817851685516,363.4160912910763,4,4,5
17.72632830299076,376.6499945915153,399.1625724306722,386.3943672451038,364.35383049678086,4,4,5
27.780821886567942,376.6499945915153,399.1625724306722,390.08218378504336,350.39507873300323,4,4,5
3.6872126182553333,376.6499945915153,399.1625724306722,400.678241615491,373.28870260562474,4,4,5
21.819984625059835,106.36492752313669,93.5769932212907,71.99734033390467,103.13532843071373,1,1,4
79.48008246298302,258.437763986826,223.87189771228987,303.04864961448527,265.3750160754253,3,3,1
34.21214059773582,258.437763986826,223.87189771228987,196.97175793069886,237.29886515055478,2,3,1
53.9178881937295,258.437763986826,223.87189771228987,171.14508137993238,247.16738215099826,2,3,1
33.214845014893825,352.7733530827208,421.32612999504477,453.2650715110263,343.6557906781014,4,4,2
42.945000188189354,0.5588537415337391,-0.4447023688719165,-31.632050952072913,30.082104401200173,0,0,3
40.56535396618874,106.36492752313669,93.5769932212907,130.6997001336199,90.01095021168456,1,1,4
18.585151914520818,0.5588537415337391,-0.4447023688719165,-18.806844958295024,3.4293225554230067,0,0,3
43.21203660270899,376.6499945915153,399.1625724306722,365.41111617857854,349.66630862727254,4,4,5
27.821442526560546,106.36492752313669,93.5769932212907,72.8271457498781,124.89804636945674,1,1,4
29.53633840923195,376.6499945915153,399.1625724306722,385.90879977350363,350.25429802982626,4,4,5
26.619095292949563,0.5588537415337391,-0.4447023688719165,18.66480838820106,19.089985192161404,0,0,3
52.03797379225735,258.437763986826,223.87189771228987,259.9918646530784,295.8983927135306,3,3,1
43.498061591885254,258.437763986826,223.87189771228987,194.5285214850777,226.32783353159573,2,3,1
7.162841507584275,352.7733530827208,421.32612999504477,414.1980339407065,353.4780126479718,4,4,2
41.56498639843091,376.6499945915153,399.1625724306722,432.2199253763957,401.8464131966189,4,4,5
14.107532711752654,352.7733530827208,421.32612999504477,419.4133626632256,366.75061319861965,4,4,2
68.0542445058518,258.437763986826,223.87189771228987,175.6098547290807,210.45698239305523,2,3,1
57.80188590400476,106.36492752313669,93.5769932212907,118.52112767281503,158.50750293444392,1,1,4
25.994177163898208,106.36492752313669,93.5769932212907,117.69544086210931,96.66968488433601,1,1,4
48.188131389231316,0.5588537415337391,-0.4447023688719165,34.44642085883178,-32.67825694358773,0,0,3
20.42650984246626,376.6499945915153,399.1625724306722,393.80943652283827,356.9374036837571,4,4,5
38.67423621820835,258.437763986826,223.87189771228987,188.93991847357358,241.84097593830066,2,3,1
32.19878334235753,258.437763986826,223.87189771228987,239.05925754254366,286.82976550335303,3,3,1
24.580779495343076,106.36492752313669,93.5769932212907,73.88976331404419,91.6466497985557,1,1,4
43.4386157349263,258.437763986826,223.87189771228987,181.29279830344242,267.03623073957175,2,3,1
40.49832499649267,376.6499945915153,399.1625724306722,388.176596827068,337.6702220478157,4,4,5
15.913031863094222,106.36492752313669,93.5769932212907,103.7798666088625,118.57664147790287,1,1,4
39.416948125621424,258.437763986826,223.87189771228987,262.7945697067795,264.6604165038241,3,3,1
34.79796373530618,258.437763986826,223.87189771228987,256.85878727332164,269.5176284811227,3,3,1
0.9761792451220976,376.6499945915153,399.1625724306722,398.23046061111074,376.3600058426973,4,4,5
24.71308936171715,106.36492752313669,93.5769932212907,90.96091626655216,81.79069453068902,1,1,4
12.391110859027348,376.6499945915153,399.1625724306722,397.39593977367696,388.9145221966024,4,4,5
52.87097293307347,258.437763986826,223.87189771228987,207.5628023892383,208.14508868879273,2,3,1
24.656119371770863,352.7733530827208,421.32612999504477,445.9089491717043,354.67314880928575,4,4,2
27.738856472408955,258.437763986826,223.87189771228987,204.32700786441055,238.75423180301385,2,3,1
4.051066904721832,376.6499945915153,399.1625724306722,395.77721407344166,374.42502451089354,4,4,5
45.55833528146564,0.5588537415337391,-0.4447023688719165,23.616636069770152,-38.127240739035926,0,0,3
47.92083193592346,258.437763986826,223.87189771228987,240.51843825261756,303.37437290951004,3,3,1
56.43162162226413,258.437763986826,223.87189771228987,176.93813149733595,227.1048817734317,2,3,1
3.060105871845675,352.7733530827208,421.32612999504477,419.92371064429517,350.0535244279068,4,4,2
8.852581324156056,0.5588537415337391,-0.4447023688719165,4.115078062243561,-7.029070778439621,0,0,3
57.825881389636805,258.437763986826,223.87189771228987,262.29285081874235,301.6542298404809,3,3,1
11.050313201437884,352.7733530827208,421.32612999504477,411.3176759270619,348.08930899465446,4,4,2
26.359004995880294,106.36492752313669,93.5769932212907,72.95170404326352,122.7781718914996,1,1,4
42.72067149420867,258.437763986826,223.87189771228987,197.42621528230217,224.88658436928745,2,3,1
41.139363373046315,258.437763986826,223.87189771228987,216.0466976243698,218.04948026092893,2,3,1
18.936894069461346,0.5588537415337391,-0.4447023688719165,3.770914245220881,-17.902850772432057,0,0,3
82.97386613692773,258.437763986826,223.87189771228987,174.15478090312854,192.00832203603875,2,3,1
40.37446089788025,106.36492752313669,93.5769932212907,53.610084246681836,112.08710191839852,1,1,4
14.951260163801866,352.7733530827208,421.32612999504477,407.99417743970645,359.54086529533606,4,4,2
14.871768012393707,352.7733530827208,421.32612999504477,417.11795841164604,367.03732082452154,4,4,2
49.72117864985387,258.437763986826,223.87189771228987,200.6563334066748,214.4692163612501,2,3,1
16.796811787444828,352.7733530827208,421.32612999504477,424.9441024718314,369.1758882946952,4,4,2
31.88449732608872,258.437763986826,223.87189771228987,255.7341873638643,257.24794555675703,3,3,1
32.28738743554482,106.36492752313669,93.5769932212907,61.602971180795635,101.87746699774895,1,1,4
8.03250044175443,106.36492752313669,93.5769932212907,101.04191014094556,109.33074591431235,1,1,4
18.82180938298208,106.36492752313669,93.5769932212907,74.77610577630992,107.25213647849961,1,1,4
14.295169279022526,106.36492752313669,93.5769932212907,85.56465923867563,118.20360856736374,1,1,4
13.13295040478772,0.5588537415337391,-0.4447023688719165,-10.286078443550869,-8.137220274443278,0,0,3
43.1294386867597,258.437763986826,223.87189771228987,183.9658144208817,242.07766014320202,2,3,1
5.010859212798973,0.5588537415337391,-0.4447023688719165,-1.9396687299463355,-4.223800921908756,0,0,3
45.32740841019641,258.437763986826,223.87189771228987,247.95236323555716,296.83965369771755,3,3,1
52.41975897771858,258.437763986826,223.87189771228987,251.42845856701678,303.0299952064212,3,3,1
29.51898067223305,106.36492752313669,93.5769932212907,71.71169038917253,86.53367057892275,1,1,4
14.873013687565477,106.36492752313669,93.5769932212907,80.82317711711353,114.01650977332135,1,1,4
39.145307910188265,0.5588537415337391,-0.4447023688719165,-31.131994241060397,-23.74434047104998,0,0,3
25.698808305960053,258.437763986826,223.87189771228987,219.0434272736226,233.19663442475215,2,3,1
19.216107212830657,376.6499945915153,399.1625724306722,416.8291725703347,384.2097575454893,4,4,5
70.1901695209312,258.437763986826,223.87189771228987,156.26369111235175,239.5753596406896,2,3,1
16.43116927866534,376.6499945915153,399.1625724306722,412.97249507980155,367.74666036835936,4,4,5
30.78407938814785,258.437763986826,223.87189771228987,249.36584447200835,275.6922770888648,3,3,1
56.335991457195796,106.36492752313669,93.5769932212907,116.66344555842953,157.75324965910698,1,1,4
33.65031429230699,258.437763986826,223.87189771228987,243.83071850899208,285.5299976410703,3,3,1
1.7511377044764427,106.36492752313669,93.5769932212907,91.85428909890624,106.67921046374686,1,1,4
8.472572708866714,106.36492752313669,93.5769932212907,97.89847205766725,99.07731412959126,1,1,4
92.32526062357667,258.437763986826,223.87189771228987,131.74129151843533,252.4456732361572,2,3,1
35.53984617485989,258.437763986826,223.87189771228987,192.20611751870067,274.57340871717366,2,3,1
41.39975934101625,0.5588537415337391,-0.4447023688719165,-33.35661176738449,-24.555809171556724,0,0,3
41.75923278512324,258.437763986826,223.87189771228987,192.68048225668528,230.67215351851496,2,3,1
13.388015892139716,376.6499945915153,399.1625724306722,405.1822906085329,364.69165178879723,4,4,5
37.81700563373609,258.437763986826,223.87189771228987,257.0454936142632,276.59371204895166,3,3,1
23.518069497784314,106.36492752313669,93.5769932212907,71.98531870834945,97.04295430767334,1,1,4
27.958426017078992,0.5588537415337391,-0.4447023688719165,-27.391903475241822,-6.892450700329839,0,0,3
18.85411217400826,258.437763986826,223.87189771228987,242.64744501652942,256.7183544089914,3,3,1
36.70496700596502,352.7733530827208,421.32612999504477,440.59189056998395,384.0157133069116,4,4,2
52.0435848464136,258.437763986826,223.87189771228987,196.33487793883836,214.27616001162608,2,3,1
21.921540263975025,106.36492752313669,93.5769932212907,96.01458835436878,128.1505204118389,1,1,4
32.317724783939255,0.5588537415337391,-0.4447023688719165,-25.368228555384476,-20.014264098032147,0,0,3
32.08367511645013,258.437763986826,223.87189771228987,191.791588976885,258.90252243917354,2,3,1
11.986030342630665,106.36492752313669,93.5769932212907,81.714537943269,108.08163313313445,1,1,4
26.94499920440691,106.36492752313669,93.5769932212907,94.51660227566654,133.29353901631293,1,1,4
71.83048055788501,258.437763986826,223.87189771228987,268.83675239532835,314.4536526302272,3,3,1
8.947076968214882,258.437763986826,223.87189771228987,220.5760467861688,250.11985842424906,2,3,1
46.57958364614882,258.437763986826,223.87189771228987,233.96681510550795,303.91028596958694,3,3,1
36.11132296246216,106.36492752313669,93.5769932212907,66.03217692099754,129.71681697736182,1,1,4
46.447872971130934,0.5588537415337391,-0.4447023688719165,40.8973814296726,-20.61275485905301,0,0,3
19.953613662831465,258.437763986826,223.87189771228987,230.43576907277173,277.28086062640676,3,3,1
19.059568540043706,376.6499945915153,399.1625724306722,417.6562626065341,381.2598293620741,4,4,5
27.657904092959875,0.5588537415337391,-0.4447023688719165,1.1792588820319838,28.169040424548562,0,0,3
12.21142265577604,352.7733530827208,421.32612999504477,430.89790019935805,345.1904737856582,4,4,2
38.8596066981534,106.36492752313669,93.5769932212907,87.5107977115194,144.74813094302334,1,1,4
33.98770377657889,106.36492752313669,93.5769932212907,59.61974241494487,104.92648194564684,1,1,4
28.34448861610822,106.36492752313669,93.5769932212907,121.07973609401262,113.2212508371026,1,1,4
12.222886127269296,0.5588537415337391,-0.4447023688719165,10.899081139572704,-3.9927966178119902,0,0,3
27.76530627399544,352.7733530827208,421.32612999504477,427.09040400145335,379.93371717578503,4,4,2
3.513995444454604,258.437763986826,223.87189771228987,224.7067279970013,261.85115268127265,3,3,1
8.550678952284084,106.36492752313669,93.5769932212907,93.3209211452261,97.81808379946337,1,1,4
5.2521093541926,376.6499945915153,399.1625724306722,401.02371110584056,381.56128927827456,4,4,5
30.354450143204897,0.5588537415337391,-0.4447023688719165,-28.618973087164417,-10.737301046210522,0,0,3
28.530661896416827,376.6499945915153,399.1625724306722,370.99503186117244,372.1125584748039,4,4,5
42.17409492199102,376.6499945915153,399.1625724306722,384.2103526130148,337.21542340057215,4,4,5
17.805227693095688,106.36492752313669,93.5769932212907,77.55474068280571,98.5987472009968,1,1,4
47.6255101752451,106.36492752313669,93.5769932212907,141.07729112000936,109.8161474502579,1,1,4
20.64581359972021,106.36492752313669,93.5769932212907,107.72160786757578,91.32566239140603,1,1,4
16.285459889948854,352.7733530827208,421.32612999504477,405.4629345320537,356.4578114594801,4,4,2
18.6238537106565,106.36492752313669,93.5769932212907,85.19612905963243,122.99649518646193,1,1,4
18.241552601169243,106.36492752313669,93.5769932212907,87.69887413799329,123.63345257143769,1,1,4
17.570813619436734,106.36492752313669,93.5769932212907,107.95190667376554,116.46915210906319,1,1,4
53.99401018601197,258.437763986826,223.87189771228987,276.7629289204511,269.2955701052129,3,3,1
62.97989089386905,258.437763986826,223.87189771228987,286.1669472323501,267.7002400217151,3,3,1
16.85293840853094,0.5588537415337391,-0.4447023688719165,8.598921702971744,-13.662060316602865,0,0,3
29.82308616736733,258.437763986826,223.87189771228987,233.9233913132798,286.5159395852418,3,3,1
7.870431672071128,376.6499945915153,399.1625724306722,391.4545853305742,378.24078985472914,4,4,5
63.10671966251333,258.437763986826,223.87189771228987,183.4847633142618,209.9471727171924,2,3,1
23.456583819569143,258.437763986826,223.87189771228987,236.6129483588918,278.13235595785187,3,3,1
94.84131079369567,258.437763986826,223.87189771228987,170.1536492315246,180.2762388403376,2,3,1
64.01107704518682,258.437763986826,223.87189771228987,197.93578134464593,199.91652124328135,2,3,1
68.85467228433838,258.437763986826,223.87189771228987,277.31428180782774,301.8529396465954,3,3,1
35.53124505279525,0.5588537415337391,-0.4447023688719165,-29.788230202995617,-19.476783239850068,0,0,3
11.617677154440955,376.6499945915153,399.1625724306722,388.3255857168439,380.8368957641163,4,4,5
48.7749684302696,258.437763986826,223.87189771228987,179.51373317488049,238.15597944389404,2,3,1
35.17446231621956,258.437763986826,223.87189771228987,252.45105050907344,278.94324678175786,3,3,1
24.698271130197767,0.5588537415337391,-0.4447023688719165,-24.953535155264266,-2.494294186330195,0,0,3
2.8388602001492904,106.36492752313669,93.5769932212907,94.09898778570243,103.5744707664898,1,1,4
23.62145963897835,258.437763986826,223.87189771228987,240.8336886206855,274.87768505280894,3,3,1
48.8487405654963,258.437763986826,223.87189771228987,272.654727104106,260.9744964055344,3,3,1
13.307135862340617,258.437763986826,223.87189771228987,224.42884101436857,245.1422881015084,3,3,1
22.519623233654116,106.36492752313669,93.5769932212907,74.6089128228851,94.22633795987377,1,1,4
58.93232578199893,106.36492752313669,93.5769932212907,43.23554968814054,75.72576818293435,1,1,4
33.72436870333831,106.36492752313669,93.5769932212907,79.04430906561448,75.93247550772949,1,1,4
0.3357730362665739,352.7733530827208,421.32612999504477,421.6167657722067,352.60520321826306,4,4,2
12.630551298086012,106.36492752313669,93.5769932212907,81.4714692550525,109.9686916103675,1,1,4
20.075479953139148,106.36492752313669,93.5769932212907,84.73435429877492,88.34181369020259,1,1,4
43.02593710954999,258.437763986826,223.87189771228987,196.74766921434093,225.03855003580603,2,3,1
23.7018859155293,376.6499945915153,399.1625724306722,417.4649096102047,391.710002882332,4,4,5
39.86423141242823,258.437763986826,223.87189771228987,195.85261632614413,230.08151570346493,2,3,1
13.594923663041286,106.36492752313669,93.5769932212907,80.44655810844114,102.84163032432319,1,1,4
8.15242486746023,258.437763986826,223.87189771228987,228.3744626361767,251.6415194116383,2,3,1
31.467705577175778,106.36492752313669,93.5769932212907,118.02995191966161,86.55913783457375,1,1,4
19.444584559091112,106.36492752313669,93.5769932212907,110.58817219354788,96.94624084985362,1,1,4
30.060221396447577,106.36492752313669,93.5769932212907,122.92315245825972,99.85187536290468,1,1,4
11.78994349846868,106.36492752313669,93.5769932212907,88.26249334850104,95.84072404737651,1,1,4
46.97956860015858,106.36492752313669,93.5769932212907,58.43128387191521,75.19027467525038,1,1,4
16.379432251254546,376.6499945915153,399.1625724306722,388.45367415981167,389.04375506595557,4,4,5
41.125840420817255,258.437763986826,223.87189771228987,219.15060811919142,217.5838269073152,2,3,1
30.26475824459951,106.36492752313669,93.5769932212907,66.92860943526405,92.01852612080984,1,1,4
73.83286994014173,258.437763986826,223.87189771228987,286.48189315317524,297.56935166852116,3,3,1
73.53621514365973,258.437763986826,223.87189771228987,170.96331455244558,207.36666877953232,2,3,1
24.53503916784366,0.5588537415337391,-0.4447023688719165,-3.0589002678904564,-23.836517055246325,0,0,3
58.33436475544738,258.437763986826,223.87189771228987,282.1932398883287,257.20522262566465,3,3,1
21.278490363979813,0.5588537415337391,-0.4447023688719165,4.47014116157221,-20.144249051072816,0,0,3
58.530570607998314,258.437763986826,223.87189771228987,178.41414374575368,221.56744665681458,2,3,1
54.862850152650786,258.437763986826,223.87189771228987,176.33313055752078,231.05167364379122,2,3,1
100.46044501427016,258.437763986826,223.87189771228987,321.44519606807205,282.3491098385072,3,3,1
19.413954692148103,106.36492752313669,93.5769932212907,91.11390254050396,87.10785554718456,1,1,4
30.207971404537652,258.437763986826,223.87189771228987,253.5298579769417,252.69956485140932,3,3,1
23.184152668343067,0.5588537415337391,-0.4447023688719165,-17.14813930809838,-15.519085472380585,0,0,3
12.961801289311222,106.36492752313669,93.5769932212907,99.87190301917857,95.03433162971407,1,1,4
18.816464931460867,0.5588537415337391,-0.4447023688719165,16.173606693258264,-8.266742920019437,0,0,3
42.6501318360746,258.437763986826,223.87189771228987,186.64492444860548,237.62463814615822,2,3,1
7.66855198921753,352.7733530827208,421.32612999504477,415.1753252963008,357.3531228552357,4,4,2
14.598929931087964,106.36492752313669,93.5769932212907,108.17165724643066,106.71782570406403,1,1,4
36.8017467668222,258.437763986826,223.87189771228987,248.3173035842054,285.94759308201714,3,3,1
67.54694436236925,258.437763986826,223.87189771228987,229.39282639649358,191.11682341736466,2,3,1
59.813696310350494,258.437763986826,223.87189771228987,277.7828344115808,284.3470127314709,3,3,1
43.77081896305151,258.437763986826,223.87189771228987,211.84565702838694,216.35149392509365,2,3,1
40.80461315822124,258.437763986826,223.87189771228987,191.07924922895063,234.1548757640418,2,3,1
23.770858380831253,258.437763986826,223.87189771228987,201.98765168161802,249.15695131602183,2,3,1
41.25127418388136,376.6499945915153,399.1625724306722,361.6915277030531,359.39924304804543,4,4,5
52.906498167256885,106.36492752313669,93.5769932212907,118.53818050460572,153.01293581640928,1,1,4
25.635526080145056,0.5588537415337391,-0.4447023688719165,1.9356993445007085,-24.965916288552137,0,0,3
4.62009575930292,0.5588537415337391,-0.4447023688719165,0.9984416822377434,-3.830066407304199,0,0,3
24.06611104454644,376.6499945915153,399.1625724306722,379.9554697898151,362.149480498835,4,4,5
34.8476372756467,0.5588537415337391,-0.4447023688719165,34.39271428182289,1.4027878627385184,0,0,3
26.863520701288802,376.6499945915153,399.1625724306722,379.8198252040978,358.00845832978456,4,4,5
34.082272096522274,0.5588537415337391,-0.4447023688719165,9.531611664007766,33.148337161476874,0,0,3
57.75535916196634,258.437763986826,223.87189771228987,277.3229301930745,280.31626116249674,3,3,1
101.12509791997665,258.437763986826,223.87189771228987,283.15063079591476,340.3664966349344,3,3,1
3.4865452538146045,0.5588537415337391,-0.4447023688719165,2.9626674014455845,1.2976561882159399,0,0,3
29.38208892269949,0.5588537415337391,-0.4447023688719165,-26.365393476432494,14.394493299134611,0,0,3
32.52654713736085,258.437763986826,223.87189771228987,207.73045847140702,230.19895721472875,2,3,1
12.892525088632366,106.36492752313669,93.5769932212907,88.92404867224519,94.34131283434519,1,1,4
61.73848218120663,0.5588537415337391,-0.4447023688719165,-3.5085120356116133,-61.10355986971862,0,0,3
34.1436032466563,0.5588537415337391,-0.4447023688719165,-31.80350620626795,14.064817777943514,0,0,3
24.55452342897526,106.36492752313669,93.5769932212907,117.22221362617492,99.74464257243086,1,1,4
21.732714142760333,106.36492752313669,93.5769932212907,100.14032634654743,127.08287921479392,1,1,4
18.968687288761362,106.36492752313669,93.5769932212907,92.00850118193648,87.46119957912259,1,1,4
27.80603089379623,0.5588537415337391,-0.4447023688719165,-8.80526135039887,27.07821285111931,0,0,3
46.63683599700287,106.36492752313669,93.5769932212907,76.67350400771187,149.83062117017016,1,1,4
51.6165512566973,258.437763986826,223.87189771228987,182.073178530106,228.15351992552914,2,3,1
62.15481339988252,258.437763986826,223.87189771228987,284.94947594325146,269.9594941613693,3,3,1
6.819582169186818,0.5588537415337391,-0.4447023688719165,5.323816654808313,-3.0785751905184155,0,0,3
74.67155186788497,258.437763986826,223.87189771228987,180.70388199388475,197.50859956375382,2,3,1
48.656010173433714,106.36492752313669,93.5769932212907,141.67626019062453,113.70439909880459,1,1,4
18.789409085417308,376.6499945915153,399.1625724306722,417.9456515112563,377.13767689761823,4,4,5
16.45632560142894,106.36492752313669,93.5769932212907,108.4823927714471,113.33914551158838,1,1,4
32.99307467693677,0.5588537415337391,-0.4447023688719165,8.434912208092445,-31.21685115391254,0,0,3
43.7994708385576,258.437763986826,223.87189771228987,183.39460444342575,241.7050901011607,2,3,1
26.448159610529057,258.437763986826,223.87189771228987,198.3357682761689,265.32334603961544,2,3,1
20.627283828445183,106.36492752313669,93.5769932212907,89.72037004053226,126.62847350553751,1,1,4
16.830172484826353,0.5588537415337391,-0.4447023688719165,-6.160147379863987,16.388837765383286,0,0,3
7.0056716469106535,0.5588537415337391,-0.4447023688719165,-5.329992416269851,5.580146043035666,0,0,3
18.793844156488817,106.36492752313669,93.5769932212907,76.12340369125009,99.39493536422823,1,1,4
13.236354759021054,376.6499945915153,399.1625724306722,386.00351364284313,378.078370986279,4,4,5
34.42259496033217,0.5588537415337391,-0.4447023688719165,31.0612411784719,-13.30803361629356,0,0,3
58.54233916847733,258.437763986826,223.87189771228987,279.4558290699499,240.0629973177232,3,3,1
26.32307953377737,258.437763986826,223.87189771228987,208.52605326311848,237.0506282673472,2,3,1
47.02383688811128,258.437763986826,223.87189771228987,269.41822229230604,270.1327865576255,3,3,1
21.614702935800548,106.36492752313669,93.5769932212907,109.25288487928793,91.48333474112448,1,1,4
43.19474227228184,258.437763986826,223.87189771228987,266.92525701755056,261.92975661296,3,3,1
69.65301623900261,258.437763986826,223.87189771228987,209.16452550412646,190.35519739359813,2,3,1
27.332823337968566,352.7733530827208,421.32612999504477,443.7169093262843,368.4493293701594,4,4,2
28.05993162574196,352.7733530827208,421.32612999504477,430.3147435150575,379.35463577993386,4,4,2
28.4821274944739,258.437763986826,223.87189771228987,228.7751186201156,230.3808573266019,2,3,1
14.487853939299294,352.7733530827208,421.32612999504477,407.58649983843753,357.36905487092673,4,4,2
7.528301948254712,106.36492752313669,93.5769932212907,86.07802309823686,105.70101689839764,1,1,4
8.099844420337535,0.5588537415337391,-0.4447023688719165,-0.3552772727283936,8.658204504764877,0,0,3
11.378358901274323,376.6499945915153,399.1625724306722,389.78288849989826,383.09115758005936,4,4,5
40.3453601974032,0.5588537415337391,-0.4447023688719165,-40.77615546490981,-0.500382124693184,0,0,3
25.785623322984833,258.437763986826,223.87189771228987,249.4017185043616,262.0608318138975,3,3,1
18.943217111317665,0.5588537415337391,-0.4447023688719165,2.993533630232911,19.187434142116548,0,0,3
59.84779469154304,258.437763986826,223.87189771228987,175.4502772981837,223.2652575945698,2,3,1
27.922154106888275,352.7733530827208,421.32612999504477,432.3090992624029,378.44475888842385,4,4,2
16.63257351548283,0.5588537415337391,-0.4447023688719165,11.888789853226973,11.718041496714086,0,0,3
8.168625176845502,376.6499945915153,399.1625724306722,399.14258104146427,384.81859530547797,4,4,5
36.7251293092064,258.437763986826,223.87189771228987,187.39033990851726,254.21507965243282,2,3,1
17.003582252921365,352.7733530827208,421.32612999504477,427.85181592568017,368.474857232533,4,4,2
32.40702000365022,0.5588537415337391,-0.4447023688719165,4.811681994525491,-31.419035008995376,0,0,3
35.256950421478,0.5588537415337391,-0.4447023688719165,12.35930349165091,-32.2909558004751,0,0,3
45.94819469605441,258.437763986826,223.87189771228987,180.79460022242077,242.45079939701594,2,3,1
14.696256718493421,376.6499945915153,399.1625724306722,413.73637376278634,378.5432130860189,4,4,5
33.025792753228785,0.5588537415337391,-0.4447023688719165,1.7822322987471129,33.50947966829536,0,0,3
30.94601947908727,258.437763986826,223.87189771228987,198.26134531068462,241.0666463692206,2,3,1
36.349922791533814,106.36492752313669,93.5769932212907,129.10352593103315,98.6719202714782,1,1,4
51.097897360256304,258.437763986826,223.87189771228987,271.056682266129,278.0487614435357,3,3,1
54.61327040539509,258.437763986826,223.87189771228987,178.48938089677236,228.05624868784733,2,3,1
1.810765313789236,0.5588537415337391,-0.4447023688719165,-1.3230006698237589,2.1423508574664893,0,0,3
46.52509297139435,0.5588537415337391,-0.4447023688719165,-14.547693847624846,44.894955367038776,0,0,3
3.9115209904288353,352.7733530827208,421.32612999504477,417.8185062481141,354.5044140604259,4,4,2
56.476553875887035,258.437763986826,223.87189771228987,168.4567035054579,269.3353503579023,2,3,1
50.184630157674434,106.36492752313669,93.5769932212907,64.83648044859116,147.50468967151158,1,1,4
28.063672243992,376.6499945915153,399.1625724306722,372.28125570463055,368.5899380847381,4,4,5
55.72465557584498,106.36492752313669,93.5769932212907,38.26827786085107,113.16075302298728,1,1,4
27.809541093069,258.437763986826,223.87189771228987,227.75067189463266,285.9754778833985,3,3,1
40.99086450873904,352.7733530827208,421.32612999504477,460.28388002424424,365.5226544689227,4,4,2
43.23488727123678,106.36492752313669,93.5769932212907,132.96901282059758,88.54571684352534,1,1,4
58.95556162076462,258.437763986826,223.87189771228987,178.04419633657426,221.34895121750148,2,3,1
21.296049543072826,376.6499945915153,399.1625724306722,388.4546394187913,358.24179270338715,4,4,5
32.51060974872132,258.437763986826,223.87189771228987,255.80947487305562,264.5148448101973,3,3,1
18.86195867291355,258.437763986826,223.87189771228987,208.4806149898424,269.34106170524075,2,3,1
25.55317136765547,258.437763986826,223.87189771228987,231.03214851733287,282.9672437072287,3,3,1
11.289515551421948,0.5588537415337391,-0.4447023688719165,-11.71889819145041,1.146790761929311,0,0,3
20.790966387638697,258.437763986826,223.87189771228987,203.2603141691123,255.7125287355984,2,3,1
35.753726564106444,258.437763986826,223.87189771228987,252.262292499857,280.1705605631291,3,3,1
27.85831248819717,106.36492752313669,93.5769932212907,66.27501030268172,100.82531531630977,1,1,4
46.146230104650265,106.36492752313669,93.5769932212907,47.769055384580135,100.78752812741557,1,1,4
47.25219881701634,258.437763986826,223.87189771228987,192.3634314896995,223.22431699078876,2,3,1
24.520539816356024,106.36492752313669,93.5769932212907,74.14376928507352,91.41144363708737,1,1,4
13.53753697038039,352.7733530827208,421.32612999504477,411.7177936000717,362.3098502879556,4,4,2
46.13960995377512,258.437763986826,223.87189771228987,253.43866473590995,293.85908375977453,3,3,1
10.245392975471713,258.437763986826,223.87189771228987,232.60154731999702,253.07480818349296,3,3,1
